direction,type,hex,Full
1,0000000000000001,0001080006040001005056a806a5c0a8dc0e000000000000c0a8dc15000000000000000000000000000000000000,00000000000000010000100000000000000001100000010000000000000000010000000001010000010101101010100000000110101001011100000010101000110111000000111000000000000000000000000000000000000000000000000011000000101010001101110000010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1,0000000000000001,0001080006040001005056a806a5c0a8dc0e000000000000c0a8dc15000000000000000000000000000000000000,00000000000000010000100000000000000001100000010000000000000000010000000001010000010101101010100000000110101001011100000010101000110111000000111000000000000000000000000000000000000000000000000011000000101010001101110000010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0,0000000000000010,0001080006040002005056a89154c0a8dc15005056a806a5c0a8dc0e000000000000000000000000000000000000,00000000000000010000100000000000000001100000010000000000000000100000000001010000010101101010100010010001010101001100000010101000110111000001010100000000010100000101011010101000000001101010010111000000101010001101110000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1,0000000000000001,0001080006040001005056a806a5c0a8dc0e000000000000c0a8dc14000000000000000000000000000000000000,00000000000000010000100000000000000001100000010000000000000000010000000001010000010101101010100000000110101001011100000010101000110111000000111000000000000000000000000000000000000000000000000011000000101010001101110000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0,0000000000000010,0001080006040002005056a80d35c0a8dc14005056a806a5c0a8dc0e000000000000000000000000000000000000,00000000000000010000100000000000000001100000010000000000000000100000000001010000010101101010100000001101001101011100000010101000110111000001010000000000010100000101011010101000000001101010010111000000101010001101110000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1,0000000000000001,0001080006040001005056a806a5c0a8dc0e000000000000c0a8dc14000000000000000000000000000000000000,00000000000000010000100000000000000001100000010000000000000000010000000001010000010101101010100000000110101001011100000010101000110111000000111000000000000000000000000000000000000000000000000011000000101010001101110000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0,0000000000000001,0001080006040001005056a8e7b9c0a8dc0e005056a8ed9ac0a8dc3c000000000000000000000000000000000000,00000000000000010000100000000000000001100000010000000000000000010000000001010000010101101010100011100111101110011100000010101000110111000000111000000000010100000101011010101000111011011001101011000000101010001101110000111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0,0000000000000010,0001080006040002005056a8ed9ac0a8dc3c005056a8e7b9c0a8dc0e000000000000000000000000000000000000,00000000000000010000100000000000000001100000010000000000000000100000000001010000010101101010100011101101100110101100000010101000110111000011110000000000010100000101011010101000111001111011100111000000101010001101110000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0,0000000000000001,0001080006040001005056a8c4e4c0a8dc0e005056a80aa4c0a8dc3c000000000000000000000000000000000000,00000000000000010000100000000000000001100000010000000000000000010000000001010000010101101010100011000100111001001100000010101000110111000000111000000000010100000101011010101000000010101010010011000000101010001101110000111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0,0000000000000010,0001080006040002005056a80aa4c0a8dc3c005056a8c4e4c0a8dc0e000000000000000000000000000000000000,00000000000000010000100000000000000001100000010000000000000000100000000001010000010101101010100000001010101001001100000010101000110111000011110000000000010100000101011010101000110001001110010011000000101010001101110000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
