direction,type,hex,Full
1,0000000100000000,a630010000010000000000010f7465727269626c656c6f627374657203736f7304626f617400000100010000291000000000000000,1010011000110000000000010000000000000000000000010000000000000000000000000000000000000000000000010000111101110100011001010111001001110010011010010110001001101100011001010110110001101111011000100111001101110100011001010111001000000011011100110110111101110011000001000110001001101111011000010111010000000000000000000000000100000000000000010000000000000000001010010001000000000000000000000000000000000000000000000000000000000000
1,0000000100000000,a89a010000010000000000010f7465727269626c656c6f627374657203736f7304626f617400000f00010000291000000000000000,1010100010011010000000010000000000000000000000010000000000000000000000000000000000000000000000010000111101110100011001010111001001110010011010010110001001101100011001010110110001101111011000100111001101110100011001010111001000000011011100110110111101110011000001000110001001101111011000010111010000000000000000000000111100000000000000010000000000000000001010010001000000000000000000000000000000000000000000000000000000000000
0,1000010110000000,a630858000010001000000010f7465727269626c656c6f627374657203736f7304626f61740000010001c00c0001000100000e100004c0a8dc0f0000290fa0000000000000,101001100011000010000101100000000000000000000001000000000000000100000000000000000000000000000001000011110111010001100101011100100111001001101001011000100110110001100101011011000110111101100010011100110111010001100101011100100000001101110011011011110111001100000100011000100110111101100001011101000000000000000000000000010000000000000001110000000000110000000000000000010000000000000001000000000000000000001110000100000000000000000100110000001010100011011100000011110000000000000000001010010000111110100000000000000000000000000000000000000000000000000000
0,1000010110000000,a89a858000010000000100010f7465727269626c656c6f627374657203736f7304626f617400000f0001c01c0006000100000e10002c087965746963726162c01c0a686f73746d6173746572c01c0000046500000384000002580001518000000e100000290fa0000000000000,10101000100110101000010110000000000000000000000100000000000000000000000000000001000000000000000100001111011101000110010101110010011100100110100101100010011011000110010101101100011011110110001001110011011101000110010101110010000000110111001101101111011100110000010001100010011011110110000101110100000000000000000000001111000000000000000111000000000111000000000000000110000000000000000100000000000000000000111000010000000000000010110000001000011110010110010101110100011010010110001101110010011000010110001011000000000111000000101001101000011011110111001101110100011011010110000101110011011101000110010101110010110000000001110000000000000000000000010001100101000000000000000000000011100001000000000000000000000000100101100000000000000000010101000110000000000000000000000000001110000100000000000000000000001010010000111110100000000000000000000000000000000000000000000000000000
1,0000000100000000,2ea0010000010000000000000f7465727269626c656c6f627374657203736f7304626f61740000010001,001011101010000000000001000000000000000000000001000000000000000000000000000000000000000000000000000011110111010001100101011100100111001001101001011000100110110001100101011011000110111101100010011100110111010001100101011100100000001101110011011011110111001100000100011000100110111101100001011101000000000000000000000000010000000000000001
0,1000010110000000,2ea0858000010001000000000f7465727269626c656c6f627374657203736f7304626f61740000010001c00c0001000100000e100004c0a8dc0f,00101110101000001000010110000000000000000000000100000000000000010000000000000000000000000000000000001111011101000110010101110010011100100110100101100010011011000110010101101100011011110110001001110011011101000110010101110010000000110111001101101111011100110000010001100010011011110110000101110100000000000000000000000001000000000000000111000000000011000000000000000001000000000000000100000000000000000000111000010000000000000000010011000000101010001101110000001111
1,0000000100000000,284901000001000000000001055f616473700a5f646f6d61696e6b65790f7465727269626c656c6f627374657203736f7304626f6174000010000100002904c4000000000000,00101000010010010000000100000000000000000000000100000000000000000000000000000000000000000000000100000101010111110110000101100100011100110111000000001010010111110110010001101111011011010110000101101001011011100110101101100101011110010000111101110100011001010111001001110010011010010110001001101100011001010110110001101111011000100111001101110100011001010111001000000011011100110110111101110011000001000110001001101111011000010111010000000000000000000001000000000000000000010000000000000000001010010000010011000100000000000000000000000000000000000000000000000000
0,1000010110000011,284985830001000000010001055f616473700a5f646f6d61696e6b65790f7465727269626c656c6f627374657203736f7304626f6174000010000103736f7304626f6174000006000100000e10002c087965746963726162c03b0a686f73746d6173746572c03b0000046500000384000002580001518000000e100000290fa0000000000000,0010100001001001100001011000001100000000000000010000000000000000000000000000000100000000000000010000010101011111011000010110010001110011011100000000101001011111011001000110111101101101011000010110100101101110011010110110010101111001000011110111010001100101011100100111001001101001011000100110110001100101011011000110111101100010011100110111010001100101011100100000001101110011011011110111001100000100011000100110111101100001011101000000000000000000000100000000000000000001000000110111001101101111011100110000010001100010011011110110000101110100000000000000000000000110000000000000000100000000000000000000111000010000000000000010110000001000011110010110010101110100011010010110001101110010011000010110001011000000001110110000101001101000011011110111001101110100011011010110000101110011011101000110010101110010110000000011101100000000000000000000010001100101000000000000000000000011100001000000000000000000000000100101100000000000000000010101000110000000000000000000000000001110000100000000000000000000001010010000111110100000000000000000000000000000000000000000000000000000
1,0000000100000000,f038010000010000000000010f7465727269626c656c6f627374657203736f7304626f617400000f000100002904c4000000000000,1111000000111000000000010000000000000000000000010000000000000000000000000000000000000000000000010000111101110100011001010111001001110010011010010110001001101100011001010110110001101111011000100111001101110100011001010111001000000011011100110110111101110011000001000110001001101111011000010111010000000000000000000000111100000000000000010000000000000000001010010000010011000100000000000000000000000000000000000000000000000000
0,1000010110000000,f038858000010000000100010f7465727269626c656c6f627374657203736f7304626f617400000f0001c01c0006000100000e10002c087965746963726162c01c0a686f73746d6173746572c01c0000046500000384000002580001518000000e100000290fa0000000000000,11110000001110001000010110000000000000000000000100000000000000000000000000000001000000000000000100001111011101000110010101110010011100100110100101100010011011000110010101101100011011110110001001110011011101000110010101110010000000110111001101101111011100110000010001100010011011110110000101110100000000000000000000001111000000000000000111000000000111000000000000000110000000000000000100000000000000000000111000010000000000000010110000001000011110010110010101110100011010010110001101110010011000010110001011000000000111000000101001101000011011110111001101110100011011010110000101110011011101000110010101110010110000000001110000000000000000000000010001100101000000000000000000000011100001000000000000000000000000100101100000000000000000010101000110000000000000000000000000001110000100000000000000000000001010010000111110100000000000000000000000000000000000000000000000000000
1,0000000100000000,f6f3010000010000000000000f7465727269626c656c6f627374657203736f7304626f61740000010001,111101101111001100000001000000000000000000000001000000000000000000000000000000000000000000000000000011110111010001100101011100100111001001101001011000100110110001100101011011000110111101100010011100110111010001100101011100100000001101110011011011110111001100000100011000100110111101100001011101000000000000000000000000010000000000000001
0,1000010110000000,f6f3858000010001000000000f7465727269626c656c6f627374657203736f7304626f61740000010001c00c0001000100000e100004c0a8dc0f,11110110111100111000010110000000000000000000000100000000000000010000000000000000000000000000000000001111011101000110010101110010011100100110100101100010011011000110010101101100011011110110001001110011011101000110010101110010000000110111001101101111011100110000010001100010011011110110000101110100000000000000000000000001000000000000000111000000000011000000000000000001000000000000000100000000000000000000111000010000000000000000010011000000101010001101110000001111
1,0000000100000000,6e72010000010000000000010f7465727269626c656c6f627374657203736f7304626f617400001000010000291000000000000000,0110111001110010000000010000000000000000000000010000000000000000000000000000000000000000000000010000111101110100011001010111001001110010011010010110001001101100011001010110110001101111011000100111001101110100011001010111001000000011011100110110111101110011000001000110001001101111011000010111010000000000000000000001000000000000000000010000000000000000001010010001000000000000000000000000000000000000000000000000000000000000
1,0000000100000000,5b1a010000010000000000010f7465727269626c656c6f627374657203736f7304626f617405667265736803666d62026c6100000100010000291000000000000000,010110110001101000000001000000000000000000000001000000000000000000000000000000000000000000000001000011110111010001100101011100100111001001101001011000100110110001100101011011000110111101100010011100110111010001100101011100100000001101110011011011110111001100000100011000100110111101100001011101000000010101100110011100100110010101110011011010000000001101100110011011010110001000000010011011000110000100000000000000000000000100000000000000010000000000000000001010010001000000000000000000000000000000000000000000000000000000000000
0,1000010110000000,6e72858000010000000100010f7465727269626c656c6f627374657203736f7304626f61740000100001c01c0006000100000e10002c087965746963726162c01c0a686f73746d6173746572c01c0000046500000384000002580001518000000e100000290fa0000000000000,01101110011100101000010110000000000000000000000100000000000000000000000000000001000000000000000100001111011101000110010101110010011100100110100101100010011011000110010101101100011011110110001001110011011101000110010101110010000000110111001101101111011100110000010001100010011011110110000101110100000000000000000000010000000000000000000111000000000111000000000000000110000000000000000100000000000000000000111000010000000000000010110000001000011110010110010101110100011010010110001101110010011000010110001011000000000111000000101001101000011011110111001101110100011011010110000101110011011101000110010101110010110000000001110000000000000000000000010001100101000000000000000000000011100001000000000000000000000000100101100000000000000000010101000110000000000000000000000000001110000100000000000000000000001010010000111110100000000000000000000000000000000000000000000000000000
0,1000000110000011,5b1a818300010000000100010f7465727269626c656c6f627374657203736f7304626f617405667265736803666d62026c610000010001c025000600010000009c0027036e7331c02b0a706f73746d6173746572c02b605df2d600001c200000070800001c20000007080000290fa0000000000000,010110110001101010000001100000110000000000000001000000000000000000000000000000010000000000000001000011110111010001100101011100100111001001101001011000100110110001100101011011000110111101100010011100110111010001100101011100100000001101110011011011110111001100000100011000100110111101100001011101000000010101100110011100100110010101110011011010000000001101100110011011010110001000000010011011000110000100000000000000000000000100000000000000011100000000100101000000000000011000000000000000010000000000000000000000001001110000000000001001110000001101101110011100110011000111000000001010110000101001110000011011110111001101110100011011010110000101110011011101000110010101110010110000000010101101100000010111011111001011010110000000000000000000011100001000000000000000000000000001110000100000000000000000000001110000100000000000000000000000000111000010000000000000000000001010010000111110100000000000000000000000000000000000000000000000000000
1,0000000100000000,f8b401000001000000000001065f646d6172630f7465727269626c656c6f627374657203736f7304626f617400001000010000291000000000000000,111110001011010000000001000000000000000000000001000000000000000000000000000000000000000000000001000001100101111101100100011011010110000101110010011000110000111101110100011001010111001001110010011010010110001001101100011001010110110001101111011000100111001101110100011001010111001000000011011100110110111101110011000001000110001001101111011000010111010000000000000000000001000000000000000000010000000000000000001010010001000000000000000000000000000000000000000000000000000000000000
0,1000010110000011,f8b485830001000000010001065f646d6172630f7465727269626c656c6f627374657203736f7304626f6174000010000103736f7304626f6174000006000100000e10002c087965746963726162c0310a686f73746d6173746572c0310000046500000384000002580001518000000e100000290fa0000000000000,11111000101101001000010110000011000000000000000100000000000000000000000000000001000000000000000100000110010111110110010001101101011000010111001001100011000011110111010001100101011100100111001001101001011000100110110001100101011011000110111101100010011100110111010001100101011100100000001101110011011011110111001100000100011000100110111101100001011101000000000000000000000100000000000000000001000000110111001101101111011100110000010001100010011011110110000101110100000000000000000000000110000000000000000100000000000000000000111000010000000000000010110000001000011110010110010101110100011010010110001101110010011000010110001011000000001100010000101001101000011011110111001101110100011011010110000101110011011101000110010101110010110000000011000100000000000000000000010001100101000000000000000000000011100001000000000000000000000000100101100000000000000000010101000110000000000000000000000000001110000100000000000000000000001010010000111110100000000000000000000000000000000000000000000000000000
1,0000000100000000,db37010000010000000000010f7465727269626c656c6f627374657203736f7304626f617400000100010000291000000000000000,1101101100110111000000010000000000000000000000010000000000000000000000000000000000000000000000010000111101110100011001010111001001110010011010010110001001101100011001010110110001101111011000100111001101110100011001010111001000000011011100110110111101110011000001000110001001101111011000010111010000000000000000000000000100000000000000010000000000000000001010010001000000000000000000000000000000000000000000000000000000000000
0,1000010110000000,db37858000010001000000010f7465727269626c656c6f627374657203736f7304626f61740000010001c00c0001000100000e100004c0a8dc0f0000290fa0000000000000,110110110011011110000101100000000000000000000001000000000000000100000000000000000000000000000001000011110111010001100101011100100111001001101001011000100110110001100101011011000110111101100010011100110111010001100101011100100000001101110011011011110111001100000100011000100110111101100001011101000000000000000000000000010000000000000001110000000000110000000000000000010000000000000001000000000000000000001110000100000000000000000100110000001010100011011100000011110000000000000000001010010000111110100000000000000000000000000000000000000000000000000000
1,0000000100000000,0352010000010000000000010f7465727269626c656c6f627374657203736f7304626f617400000f00010000291000000000000000,0000001101010010000000010000000000000000000000010000000000000000000000000000000000000000000000010000111101110100011001010111001001110010011010010110001001101100011001010110110001101111011000100111001101110100011001010111001000000011011100110110111101110011000001000110001001101111011000010111010000000000000000000000111100000000000000010000000000000000001010010001000000000000000000000000000000000000000000000000000000000000
0,1000010110000000,0352858000010000000100010f7465727269626c656c6f627374657203736f7304626f617400000f0001c01c0006000100000e10002c087965746963726162c01c0a686f73746d6173746572c01c0000046500000384000002580001518000000e100000290fa0000000000000,00000011010100101000010110000000000000000000000100000000000000000000000000000001000000000000000100001111011101000110010101110010011100100110100101100010011011000110010101101100011011110110001001110011011101000110010101110010000000110111001101101111011100110000010001100010011011110110000101110100000000000000000000001111000000000000000111000000000111000000000000000110000000000000000100000000000000000000111000010000000000000010110000001000011110010110010101110100011010010110001101110010011000010110001011000000000111000000101001101000011011110111001101110100011011010110000101110011011101000110010101110010110000000001110000000000000000000000010001100101000000000000000000000011100001000000000000000000000000100101100000000000000000010101000110000000000000000000000000001110000100000000000000000000001010010000111110100000000000000000000000000000000000000000000000000000
1,0000000100000000,6d7401000001000000000001055f616473700a5f646f6d61696e6b65790f7465727269626c656c6f627374657203736f7304626f6174000010000100002904c4000000000000,01101101011101000000000100000000000000000000000100000000000000000000000000000000000000000000000100000101010111110110000101100100011100110111000000001010010111110110010001101111011011010110000101101001011011100110101101100101011110010000111101110100011001010111001001110010011010010110001001101100011001010110110001101111011000100111001101110100011001010111001000000011011100110110111101110011000001000110001001101111011000010111010000000000000000000001000000000000000000010000000000000000001010010000010011000100000000000000000000000000000000000000000000000000
0,1000010110000011,6d7485830001000000010001055f616473700a5f646f6d61696e6b65790f7465727269626c656c6f627374657203736f7304626f6174000010000103736f7304626f6174000006000100000e10002c087965746963726162c03b0a686f73746d6173746572c03b0000046500000384000002580001518000000e100000290fa0000000000000,0110110101110100100001011000001100000000000000010000000000000000000000000000000100000000000000010000010101011111011000010110010001110011011100000000101001011111011001000110111101101101011000010110100101101110011010110110010101111001000011110111010001100101011100100111001001101001011000100110110001100101011011000110111101100010011100110111010001100101011100100000001101110011011011110111001100000100011000100110111101100001011101000000000000000000000100000000000000000001000000110111001101101111011100110000010001100010011011110110000101110100000000000000000000000110000000000000000100000000000000000000111000010000000000000010110000001000011110010110010101110100011010010110001101110010011000010110001011000000001110110000101001101000011011110111001101110100011011010110000101110011011101000110010101110010110000000011101100000000000000000000010001100101000000000000000000000011100001000000000000000000000000100101100000000000000000010101000110000000000000000000000000001110000100000000000000000000001010010000111110100000000000000000000000000000000000000000000000000000
1,0000000100000000,e953010000010000000000010f7465727269626c656c6f627374657203736f7304626f617400000f000100002904c4000000000000,1110100101010011000000010000000000000000000000010000000000000000000000000000000000000000000000010000111101110100011001010111001001110010011010010110001001101100011001010110110001101111011000100111001101110100011001010111001000000011011100110110111101110011000001000110001001101111011000010111010000000000000000000000111100000000000000010000000000000000001010010000010011000100000000000000000000000000000000000000000000000000
0,1000010110000000,e953858000010000000100010f7465727269626c656c6f627374657203736f7304626f617400000f0001c01c0006000100000e10002c087965746963726162c01c0a686f73746d6173746572c01c0000046500000384000002580001518000000e100000290fa0000000000000,11101001010100111000010110000000000000000000000100000000000000000000000000000001000000000000000100001111011101000110010101110010011100100110100101100010011011000110010101101100011011110110001001110011011101000110010101110010000000110111001101101111011100110000010001100010011011110110000101110100000000000000000000001111000000000000000111000000000111000000000000000110000000000000000100000000000000000000111000010000000000000010110000001000011110010110010101110100011010010110001101110010011000010110001011000000000111000000101001101000011011110111001101110100011011010110000101110011011101000110010101110010110000000001110000000000000000000000010001100101000000000000000000000011100001000000000000000000000000100101100000000000000000010101000110000000000000000000000000001110000100000000000000000000001010010000111110100000000000000000000000000000000000000000000000000000
1,0000000100000000,eb9a0100000100000000000004626c6f6703736f7304626f61740000010001,11101011100110100000000100000000000000000000000100000000000000000000000000000000000000000000000000000100011000100110110001101111011001110000001101110011011011110111001100000100011000100110111101100001011101000000000000000000000000010000000000000001
1,0000000100000000,0b7b0100000100000000000004626c6f6703736f7304626f61740000010001,00001011011110110000000100000000000000000000000100000000000000000000000000000000000000000000000000000100011000100110110001101111011001110000001101110011011011110111001100000100011000100110111101100001011101000000000000000000000000010000000000000001
0,1000010110000000,0b7b8580000100010000000004626c6f6703736f7304626f61740000010001c00c00010001000021980004c0a8dc2d,0000101101111011100001011000000000000000000000010000000000000001000000000000000000000000000000000000010001100010011011000110111101100111000000110111001101101111011100110000010001100010011011110110000101110100000000000000000000000001000000000000000111000000000011000000000000000001000000000000000100000000000000000010000110011000000000000000010011000000101010001101110000101101
0,1000000110000000,eb9a8180000100010000000004626c6f6703736f7304626f61740000010001c00c00010001000021980004c0a8dc2d,1110101110011010100000011000000000000000000000010000000000000001000000000000000000000000000000000000010001100010011011000110111101100111000000110111001101101111011100110000010001100010011011110110000101110100000000000000000000000001000000000000000111000000000011000000000000000001000000000000000100000000000000000010000110011000000000000000010011000000101010001101110000101101
1,0000000100000000,4c24010000010000000000000f7465727269626c656c6f627374657203736f7304626f61740000010001,010011000010010000000001000000000000000000000001000000000000000000000000000000000000000000000000000011110111010001100101011100100111001001101001011000100110110001100101011011000110111101100010011100110111010001100101011100100000001101110011011011110111001100000100011000100110111101100001011101000000000000000000000000010000000000000001
0,1000010110000000,4c24858000010001000000000f7465727269626c656c6f627374657203736f7304626f61740000010001c00c0001000100000e100004c0a8dc0f,01001100001001001000010110000000000000000000000100000000000000010000000000000000000000000000000000001111011101000110010101110010011100100110100101100010011011000110010101101100011011110110001001110011011101000110010101110010000000110111001101101111011100110000010001100010011011110110000101110100000000000000000000000001000000000000000111000000000011000000000000000001000000000000000100000000000000000000111000010000000000000000010011000000101010001101110000001111
1,0000000100000000,ac2601000001000000000000055f6c646170045f7463701744656661756c742d46697273742d536974652d4e616d65065f736974657303736f7304626f61740000210001,1010110000100110000000010000000000000000000000010000000000000000000000000000000000000000000000000000010101011111011011000110010001100001011100000000010001011111011101000110001101110000000101110100010001100101011001100110000101110101011011000111010000101101010001100110100101110010011100110111010000101101010100110110100101110100011001010010110101001110011000010110110101100101000001100101111101110011011010010111010001100101011100110000001101110011011011110111001100000100011000100110111101100001011101000000000000000000001000010000000000000001
0,1000010110000000,ac2685800001000200000003055f6c646170045f7463701744656661756c742d46697273742d536974652d4e616d65065f736974657303736f7304626f61740000210001c00c0021000100000258001900000064018508796574696372616203736f7304626f617400c00c0021000100000258001b0000006401850a5465786173546f61737403736f7304626f617400c0560001000100000e100004c0a8dc14c0560001000100000e100004c0a80014c07b0001000100000e100004c0a8dc15,101011000010011010000101100000000000000000000001000000000000001000000000000000000000000000000011000001010101111101101100011001000110000101110000000001000101111101110100011000110111000000010111010001000110010101100110011000010111010101101100011101000010110101000110011010010111001001110011011101000010110101010011011010010111010001100101001011010100111001100001011011010110010100000110010111110111001101101001011101000110010101110011000000110111001101101111011100110000010001100010011011110110000101110100000000000000000000100001000000000000000111000000000011000000000000100001000000000000000100000000000000000000001001011000000000000001100100000000000000000000000001100100000000011000010100001000011110010110010101110100011010010110001101110010011000010110001000000011011100110110111101110011000001000110001001101111011000010111010000000000110000000000110000000000001000010000000000000001000000000000000000000010010110000000000000011011000000000000000000000000011001000000000110000101000010100101010001100101011110000110000101110011010101000110111101100001011100110111010000000011011100110110111101110011000001000110001001101111011000010111010000000000110000000101011000000000000000010000000000000001000000000000000000001110000100000000000000000100110000001010100011011100000101001100000001010110000000000000000100000000000000010000000000000000000011100001000000000000000001001100000010101000000000000001010011000000011110110000000000000001000000000000000100000000000000000000111000010000000000000000010011000000101010001101110000010101
1,0000000100000000,75c0010000010000000000000a5465786173546f61737403736f7304626f61740000010001,01110101110000000000000100000000000000000000000100000000000000000000000000000000000000000000000000001010010101000110010101111000011000010111001101010100011011110110000101110011011101000000001101110011011011110111001100000100011000100110111101100001011101000000000000000000000000010000000000000001
0,1000010110000000,75c0858000010001000000000a5465786173546f61737403736f7304626f61740000010001c00c0001000100000e100004c0a8dc15,0111010111000000100001011000000000000000000000010000000000000001000000000000000000000000000000000000101001010100011001010111100001100001011100110101010001101111011000010111001101110100000000110111001101101111011100110000010001100010011011110110000101110100000000000000000000000001000000000000000111000000000011000000000000000001000000000000000100000000000000000000111000010000000000000000010011000000101010001101110000010101
1,0000000100000000,99d601000001000000000000055f6c646170045f7463701744656661756c742d46697273742d536974652d4e616d65065f736974657303736f7304626f61740000210001,1001100111010110000000010000000000000000000000010000000000000000000000000000000000000000000000000000010101011111011011000110010001100001011100000000010001011111011101000110001101110000000101110100010001100101011001100110000101110101011011000111010000101101010001100110100101110010011100110111010000101101010100110110100101110100011001010010110101001110011000010110110101100101000001100101111101110011011010010111010001100101011100110000001101110011011011110111001100000100011000100110111101100001011101000000000000000000001000010000000000000001
0,1000010110000000,99d685800001000200000003055f6c646170045f7463701744656661756c742d46697273742d536974652d4e616d65065f736974657303736f7304626f61740000210001c00c0021000100000258001b0000006401850a5465786173546f61737403736f7304626f617400c00c0021000100000258001900000064018508796574696372616203736f7304626f617400c0560001000100000e100004c0a8dc15c07d0001000100000e100004c0a8dc14c07d0001000100000e100004c0a80014,100110011101011010000101100000000000000000000001000000000000001000000000000000000000000000000011000001010101111101101100011001000110000101110000000001000101111101110100011000110111000000010111010001000110010101100110011000010111010101101100011101000010110101000110011010010111001001110011011101000010110101010011011010010111010001100101001011010100111001100001011011010110010100000110010111110111001101101001011101000110010101110011000000110111001101101111011100110000010001100010011011110110000101110100000000000000000000100001000000000000000111000000000011000000000000100001000000000000000100000000000000000000001001011000000000000001101100000000000000000000000001100100000000011000010100001010010101000110010101111000011000010111001101010100011011110110000101110011011101000000001101110011011011110111001100000100011000100110111101100001011101000000000011000000000011000000000000100001000000000000000100000000000000000000001001011000000000000001100100000000000000000000000001100100000000011000010100001000011110010110010101110100011010010110001101110010011000010110001000000011011100110110111101110011000001000110001001101111011000010111010000000000110000000101011000000000000000010000000000000001000000000000000000001110000100000000000000000100110000001010100011011100000101011100000001111101000000000000000100000000000000010000000000000000000011100001000000000000000001001100000010101000110111000001010011000000011111010000000000000001000000000000000100000000000000000000111000010000000000000000010011000000101010000000000000010100
1,0000000100000000,fddc01000001000000000000055f6c646170045f74637003736f7304626f61740000210001,11111101110111000000000100000000000000000000000100000000000000000000000000000000000000000000000000000101010111110110110001100100011000010111000000000100010111110111010001100011011100000000001101110011011011110111001100000100011000100110111101100001011101000000000000000000001000010000000000000001
0,1000010110000000,fddc85800001000200000003055f6c646170045f74637003736f7304626f61740000210001c00c0021000100000258001b0000006401850a5465786173546f61737403736f7304626f617400c00c0021000100000258001900000064018508796574696372616203736f7304626f617400c0370001000100000e100004c0a8dc15c05e0001000100000e100004c0a8dc14c05e0001000100000e100004c0a80014,1111110111011100100001011000000000000000000000010000000000000010000000000000000000000000000000110000010101011111011011000110010001100001011100000000010001011111011101000110001101110000000000110111001101101111011100110000010001100010011011110110000101110100000000000000000000100001000000000000000111000000000011000000000000100001000000000000000100000000000000000000001001011000000000000001101100000000000000000000000001100100000000011000010100001010010101000110010101111000011000010111001101010100011011110110000101110011011101000000001101110011011011110111001100000100011000100110111101100001011101000000000011000000000011000000000000100001000000000000000100000000000000000000001001011000000000000001100100000000000000000000000001100100000000011000010100001000011110010110010101110100011010010110001101110010011000010110001000000011011100110110111101110011000001000110001001101111011000010111010000000000110000000011011100000000000000010000000000000001000000000000000000001110000100000000000000000100110000001010100011011100000101011100000001011110000000000000000100000000000000010000000000000000000011100001000000000000000001001100000010101000110111000001010011000000010111100000000000000001000000000000000100000000000000000000111000010000000000000000010011000000101010000000000000010100
1,0000000100000000,38fc0100000100000000000008796574696372616203736f7304626f61740000010001,0011100011111100000000010000000000000000000000010000000000000000000000000000000000000000000000000000100001111001011001010111010001101001011000110111001001100001011000100000001101110011011011110111001100000100011000100110111101100001011101000000000000000000000000010000000000000001
0,1000010110000000,38fc8580000100020000000008796574696372616203736f7304626f61740000010001c00c0001000100000e100004c0a8dc14c00c0001000100000e100004c0a80014,00111000111111001000010110000000000000000000000100000000000000100000000000000000000000000000000000001000011110010110010101110100011010010110001101110010011000010110001000000011011100110110111101110011000001000110001001101111011000010111010000000000000000000000000100000000000000011100000000001100000000000000000100000000000000010000000000000000000011100001000000000000000001001100000010101000110111000001010011000000000011000000000000000001000000000000000100000000000000000000111000010000000000000000010011000000101010000000000000010100
1,0000000100000000,9060010000010000000000000a5465786173546f61737403736f7304626f61740000010001,10010000011000000000000100000000000000000000000100000000000000000000000000000000000000000000000000001010010101000110010101111000011000010111001101010100011011110110000101110011011101000000001101110011011011110111001100000100011000100110111101100001011101000000000000000000000000010000000000000001
1,0000000100000000,029a010000010000000000000a5465786173546f61737403736f7304626f617400001c0001,00000010100110100000000100000000000000000000000100000000000000000000000000000000000000000000000000001010010101000110010101111000011000010111001101010100011011110110000101110011011101000000001101110011011011110111001100000100011000100110111101100001011101000000000000000000000111000000000000000001
0,1000010110000000,9060858000010001000000000a5465786173546f61737403736f7304626f61740000010001c00c0001000100000e100004c0a8dc15,1001000001100000100001011000000000000000000000010000000000000001000000000000000000000000000000000000101001010100011001010111100001100001011100110101010001101111011000010111001101110100000000110111001101101111011100110000010001100010011011110110000101110100000000000000000000000001000000000000000111000000000011000000000000000001000000000000000100000000000000000000111000010000000000000000010011000000101010001101110000010101
0,1000010110000000,029a858000010000000100000a5465786173546f61737403736f7304626f617400001c0001c0170006000100000e100023c00c0a686f73746d6173746572c0170000042900000384000002580001518000000e10,000000101001101010000101100000000000000000000001000000000000000000000000000000010000000000000000000010100101010001100101011110000110000101110011010101000110111101100001011100110111010000000011011100110110111101110011000001000110001001101111011000010111010000000000000000000001110000000000000000011100000000010111000000000000011000000000000000010000000000000000000011100001000000000000001000111100000000001100000010100110100001101111011100110111010001101101011000010111001101110100011001010111001011000000000101110000000000000000000001000010100100000000000000000000001110000100000000000000000000000010010110000000000000000001010100011000000000000000000000000000111000010000
1,0000000100000000,e137010000010000000000000a5465786173546f61737403736f7304626f61740000010001,11100001001101110000000100000000000000000000000100000000000000000000000000000000000000000000000000001010010101000110010101111000011000010111001101010100011011110110000101110011011101000000001101110011011011110111001100000100011000100110111101100001011101000000000000000000000000010000000000000001
1,0000000100000000,f145010000010000000000000a5465786173546f61737403736f7304626f617400001c0001,11110001010001010000000100000000000000000000000100000000000000000000000000000000000000000000000000001010010101000110010101111000011000010111001101010100011011110110000101110011011101000000001101110011011011110111001100000100011000100110111101100001011101000000000000000000000111000000000000000001
0,1000010110000000,e137858000010001000000000a5465786173546f61737403736f7304626f61740000010001c00c0001000100000e100004c0a8dc15,1110000100110111100001011000000000000000000000010000000000000001000000000000000000000000000000000000101001010100011001010111100001100001011100110101010001101111011000010111001101110100000000110111001101101111011100110000010001100010011011110110000101110100000000000000000000000001000000000000000111000000000011000000000000000001000000000000000100000000000000000000111000010000000000000000010011000000101010001101110000010101
0,1000010110000000,f145858000010000000100000a5465786173546f61737403736f7304626f617400001c0001c0170006000100000e100023c00c0a686f73746d6173746572c0170000042900000384000002580001518000000e10,111100010100010110000101100000000000000000000001000000000000000000000000000000010000000000000000000010100101010001100101011110000110000101110011010101000110111101100001011100110111010000000011011100110110111101110011000001000110001001101111011000010111010000000000000000000001110000000000000000011100000000010111000000000000011000000000000000010000000000000000000011100001000000000000001000111100000000001100000010100110100001101111011100110111010001101101011000010111001101110100011001010111001011000000000101110000000000000000000001000010100100000000000000000000001110000100000000000000000000000010010110000000000000000001010100011000000000000000000000000000111000010000
1,0000000100000000,a36f010000010000000000000a5465786173546f61737403736f7304626f61740000010001,10100011011011110000000100000000000000000000000100000000000000000000000000000000000000000000000000001010010101000110010101111000011000010111001101010100011011110110000101110011011101000000001101110011011011110111001100000100011000100110111101100001011101000000000000000000000000010000000000000001
1,0000000100000000,317d010000010000000000000a5465786173546f61737403736f7304626f617400001c0001,00110001011111010000000100000000000000000000000100000000000000000000000000000000000000000000000000001010010101000110010101111000011000010111001101010100011011110110000101110011011101000000001101110011011011110111001100000100011000100110111101100001011101000000000000000000000111000000000000000001
0,1000010110000000,a36f858000010001000000000a5465786173546f61737403736f7304626f61740000010001c00c0001000100000e100004c0a8dc15,1010001101101111100001011000000000000000000000010000000000000001000000000000000000000000000000000000101001010100011001010111100001100001011100110101010001101111011000010111001101110100000000110111001101101111011100110000010001100010011011110110000101110100000000000000000000000001000000000000000111000000000011000000000000000001000000000000000100000000000000000000111000010000000000000000010011000000101010001101110000010101
